node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,precipitation_sum,snowfall_sum,rain_sum,wind_speed_10m_max,shortwave_radiation_sum
5,2026-01-27 05:00:00+00:00,8,"[33, 4, 8, 78, 19]",32.74453253887884,-97.06477662483866,4.987,-5.213,0.0,0.0,0.0,13.684735,13.13
5,2026-01-28 05:00:00+00:00,8,"[33, 4, 8, 78, 19]",32.74453253887884,-97.06477662483866,9.887,-2.263,0.0,0.0,0.0,6.9899354,14.97
5,2026-01-29 05:00:00+00:00,8,"[33, 4, 8, 78, 19]",32.74453253887884,-97.06477662483866,16.487,2.087,0.0,0.0,0.0,22.862123,16.18
79,2026-01-21 05:00:00+00:00,2,"[74, 4]",32.75447550039909,-97.08583115036407,18.315,11.415,0.1,0.0,0.1,13.004922,7.11
79,2026-01-22 05:00:00+00:00,2,"[74, 4]",32.75447550039909,-97.08583115036407,11.815,5.6150002,0.0,0.0,0.0,9.605998,6.92
79,2026-01-23 05:00:00+00:00,2,"[74, 4]",32.75447550039909,-97.08583115036407,11.964999,1.565,11.6,0.0,11.6,20.456745,0.67
79,2026-01-24 05:00:00+00:00,2,"[74, 4]",32.75447550039909,-97.08583115036407,1.915,-8.285001,18.500002,7.0,8.499999,21.915693,2.26
79,2026-01-25 05:00:00+00:00,2,"[74, 4]",32.75447550039909,-97.08583115036407,-6.185,-10.735001,9.7,4.9,2.7000003,23.233252,12.02
79,2026-01-26 05:00:00+00:00,2,"[74, 4]",32.75447550039909,-97.08583115036407,0.014999997,-9.135,0.0,0.0,0.0,13.527572,14.39
79,2026-01-27 05:00:00+00:00,2,"[74, 4]",32.75447550039909,-97.08583115036407,4.965,-4.935,0.0,0.0,0.0,12.496719,13.25
79,2026-01-28 05:00:00+00:00,2,"[74, 4]",32.75447550039909,-97.08583115036407,9.714999,-3.9850001,0.0,0.0,0.0,8.534353,15.37
79,2026-01-29 05:00:00+00:00,2,"[74, 4]",32.75447550039909,-97.08583115036407,16.315,2.665,0.0,0.0,0.0,21.924562,16.16
58,2026-01-21 05:00:00+00:00,5,"[4, 37, 68, 21, 57]",32.750006133377774,-97.11355670153299,18.322,11.222,0.1,0.0,0.1,13.513193,7.11
58,2026-01-22 05:00:00+00:00,5,"[4, 37, 68, 21, 57]",32.750006133377774,-97.11355670153299,11.872,5.422,0.0,0.0,0.0,10.105681,7.28
58,2026-01-23 05:00:00+00:00,5,"[4, 37, 68, 21, 57]",32.750006133377774,-97.11355670153299,11.972,1.3720001,12.000001,0.0,12.000001,20.176065,0.77
58,2026-01-24 05:00:00+00:00,5,"[4, 37, 68, 21, 57]",32.750006133377774,-97.11355670153299,1.7720001,-8.528,18.1,6.8600006,8.3,20.969805,2.14
58,2026-01-25 05:00:00+00:00,5,"[4, 37, 68, 21, 57]",32.750006133377774,-97.11355670153299,-6.328,-10.678,9.3,4.69,2.6,24.993437,12.07
58,2026-01-26 05:00:00+00:00,5,"[4, 37, 68, 21, 57]",32.750006133377774,-97.11355670153299,-0.028,-9.378,0.0,0.0,0.0,14.186923,14.66
58,2026-01-27 05:00:00+00:00,5,"[4, 37, 68, 21, 57]",32.750006133377774,-97.11355670153299,4.8719997,-4.778,0.0,0.0,0.0,12.72283,13.42
58,2026-01-28 05:00:00+00:00,5,"[4, 37, 68, 21, 57]",32.750006133377774,-97.11355670153299,9.722,-4.3780003,0.0,0.0,0.0,8.287822,15.23
58,2026-01-29 05:00:00+00:00,5,"[4, 37, 68, 21, 57]",32.750006133377774,-97.11355670153299,16.222,2.472,0.0,0.0,0.0,22.728518,16.13
8,2026-01-21 05:00:00+00:00,6,"[66, 5, 9, 18, 52, 54]",32.738189662902414,-97.0838377837219,18.469501,11.4695,0.1,0.0,0.1,13.004921,7.43
8,2026-01-22 05:00:00+00:00,6,"[66, 5, 9, 18, 52, 54]",32.738189662902414,-97.0838377837219,11.8195,5.5695,0.0,0.0,0.0,9.746631,6.97
8,2026-01-23 05:00:00+00:00,6,"[66, 5, 9, 18, 52, 54]",32.738189662902414,-97.0838377837219,11.8695,1.5695,10.8,0.0,10.8,19.201874,0.7
8,2026-01-24 05:00:00+00:00,6,"[66, 5, 9, 18, 52, 54]",32.738189662902414,-97.0838377837219,1.7695,-8.4305,16.900002,6.6500006,7.3999996,21.068459,2.41
8,2026-01-25 05:00:00+00:00,6,"[66, 5, 9, 18, 52, 54]",32.738189662902414,-97.0838377837219,-6.2805004,-10.830501,9.1,4.48,2.6999998,22.771244,12.35
8,2026-01-26 05:00:00+00:00,6,"[66, 5, 9, 18, 52, 54]",32.738189662902414,-97.0838377837219,-0.0805,-9.1805,0.0,0.0,0.0,15.463246,14.51
8,2026-01-27 05:00:00+00:00,6,"[66, 5, 9, 18, 52, 54]",32.738189662902414,-97.0838377837219,4.9195,-5.0805,0.0,0.0,0.0,13.049689,13.08
8,2026-01-28 05:00:00+00:00,6,"[66, 5, 9, 18, 52, 54]",32.738189662902414,-97.0838377837219,9.669499,-3.4305,0.0,0.0,0.0,7.968939,15.14
8,2026-01-29 05:00:00+00:00,6,"[66, 5, 9, 18, 52, 54]",32.738189662902414,-97.0838377837219,16.0195,2.4195,0.0,0.0,0.0,20.929594,16.21
19,2026-01-21 05:00:00+00:00,7,"[9, 5, 6, 25]",32.73425310628398,-97.06336440800546,18.4675,11.6675,0.0,0.0,0.0,12.7279215,7.17
19,2026-01-22 05:00:00+00:00,7,"[9, 5, 6, 25]",32.73425310628398,-97.06336440800546,12.117499,5.5675,0.0,0.0,0.0,9.726665,6.7
19,2026-01-23 05:00:00+00:00,7,"[9, 5, 6, 25]",32.73425310628398,-97.06336440800546,11.7175,1.7175,10.400002,0.0,10.400002,21.068459,0.64
19,2026-01-24 05:00:00+00:00,7,"[9, 5, 6, 25]",32.73425310628398,-97.06336440800546,1.7175,-8.382501,17.4,6.86,7.5999994,21.288757,2.18
19,2026-01-25 05:00:00+00:00,7,"[9, 5, 6, 25]",32.73425310628398,-97.06336440800546,-6.2825,-10.9325,8.900001,4.41,2.6000001,21.9718,11.69
19,2026-01-26 05:00:00+00:00,7,"[9, 5, 6, 25]",32.73425310628398,-97.06336440800546,-0.082499996,-10.132501,0.0,0.0,0.0,14.8257065,14.77
19,2026-01-27 05:00:00+00:00,7,"[9, 5, 6, 25]",32.73425310628398,-97.06336440800546,4.9675,-5.2324996,0.0,0.0,0.0,13.684735,13.13
19,2026-01-28 05:00:00+00:00,7,"[9, 5, 6, 25]",32.73425310628398,-97.06336440800546,9.867499,-2.2825,0.0,0.0,0.0,6.9899354,14.97
19,2026-01-29 05:00:00+00:00,7,"[9, 5, 6, 25]",32.73425310628398,-97.06336440800546,16.4675,2.0674999,0.0,0.0,0.0,22.862123,16.18
33,2026-01-21 05:00:00+00:00,1,[5],32.74882460000051,-97.05495769999837,18.3415,11.5415,0.1,0.0,0.1,12.397806,6.9
33,2026-01-22 05:00:00+00:00,1,[5],32.74882460000051,-97.05495769999837,11.7915,5.5415,0.0,0.0,0.0,9.605998,6.62
33,2026-01-23 05:00:00+00:00,1,[5],32.74882460000051,-97.05495769999837,11.7915,1.6415,11.799999,0.0,11.799999,21.370783,0.6
33,2026-01-24 05:00:00+00:00,1,[5],32.74882460000051,-97.05495769999837,1.8414999,-8.2085,18.4,7.140001,8.2,21.629978,2.07
33,2026-01-25 05:00:00+00:00,1,[5],32.74882460000051,-97.05495769999837,-6.1584997,-10.8085,9.5,4.76,2.6999998,21.437386,11.77
33,2026-01-26 05:00:00+00:00,1,[5],32.74882460000051,-97.05495769999837,-0.108500004,-9.4585,0.0,0.0,0.0,13.397612,14.63
33,2026-01-27 05:00:00+00:00,1,[5],32.74882460000051,-97.05495769999837,4.8415003,-5.2584996,0.0,0.0,0.0,12.661564,13.03
33,2026-01-28 05:00:00+00:00,1,[5],32.74882460000051,-97.05495769999837,9.591499,-3.7085001,0.0,0.0,0.0,7.5170207,15.27
33,2026-01-29 05:00:00+00:00,1,[5],32.74882460000051,-97.05495769999837,16.0915,2.3915,0.0,0.0,0.0,20.991426,16.16
78,2026-01-21 05:00:00+00:00,2,"[18, 5]",32.74829555324702,-97.07353381761148,18.3415,11.5415,0.1,0.0,0.1,12.397806,6.9
78,2026-01-22 05:00:00+00:00,2,"[18, 5]",32.74829555324702,-97.07353381761148,11.7915,5.5415,0.0,0.0,0.0,9.605998,6.62
78,2026-01-23 05:00:00+00:00,2,"[18, 5]",32.74829555324702,-97.07353381761148,11.7915,1.6415,11.799999,0.0,11.799999,21.370783,0.6
78,2026-01-24 05:00:00+00:00,2,"[18, 5]",32.74829555324702,-97.07353381761148,1.8414999,-8.2085,18.4,7.140001,8.2,21.629978,2.07
78,2026-01-25 05:00:00+00:00,2,"[18, 5]",32.74829555324702,-97.07353381761148,-6.1584997,-10.8085,9.5,4.76,2.6999998,21.437386,11.77
78,2026-01-26 05:00:00+00:00,2,"[18, 5]",32.74829555324702,-97.07353381761148,-0.108500004,-9.4585,0.0,0.0,0.0,13.397612,14.63
78,2026-01-27 05:00:00+00:00,2,"[18, 5]",32.74829555324702,-97.07353381761148,4.8415003,-5.2584996,0.0,0.0,0.0,12.661564,13.03
78,2026-01-28 05:00:00+00:00,2,"[18, 5]",32.74829555324702,-97.07353381761148,9.591499,-3.7085001,0.0,0.0,0.0,7.5170207,15.27
78,2026-01-29 05:00:00+00:00,2,"[18, 5]",32.74829555324702,-97.07353381761148,16.0915,2.3915,0.0,0.0,0.0,20.991426,16.16
6,2026-01-21 05:00:00+00:00,8,"[7, 44, 16, 19, 52, 27]",32.71257754931645,-97.06249232986646,18.55,11.65,0.0,0.0,0.0,12.783802,7.32
6,2026-01-22 05:00:00+00:00,8,"[7, 44, 16, 19, 52, 27]",32.71257754931645,-97.06249232986646,12.85,5.7,0.0,0.0,0.0,10.08,6.63
6,2026-01-23 05:00:00+00:00,8,"[7, 44, 16, 19, 52, 27]",32.71257754931645,-97.06249232986646,11.8,2.0,11.0,0.0,11.0,20.570463,0.71
6,2026-01-24 05:00:00+00:00,8,"[7, 44, 16, 19, 52, 27]",32.71257754931645,-97.06249232986646,1.75,-8.4,15.800002,6.3700004,6.6999993,21.175835,2.39
6,2026-01-25 05:00:00+00:00,8,"[7, 44, 16, 19, 52, 27]",32.71257754931645,-97.06249232986646,-6.3,-10.75,8.599999,4.2,2.6,22.86496,12.19
6,2026-01-26 05:00:00+00:00,8,"[7, 44, 16, 19, 52, 27]",32.71257754931645,-97.06249232986646,-0.1,-9.95,0.0,0.0,0.0,14.8257065,14.54
6,2026-01-27 05:00:00+00:00,8,"[7, 44, 16, 19, 52, 27]",32.71257754931645,-97.06249232986646,4.95,-5.3,0.0,0.0,0.0,14.48972,13.18
6,2026-01-28 05:00:00+00:00,8,"[7, 44, 16, 19, 52, 27]",32.71257754931645,-97.06249232986646,9.8,-2.1,0.0,0.0,0.0,7.491114,15.06
6,2026-01-29 05:00:00+00:00,8,"[7, 44, 16, 19, 52, 27]",32.71257754931645,-97.06249232986646,16.35,1.35,0.0,0.0,0.0,23.18579,16.15
7,2026-01-21 05:00:00+00:00,5,"[65, 12, 6, 15]",32.68884930115319,-97.06270303833148,18.793499,11.5435,0.0,0.0,0.0,12.096214,6.98
7,2026-01-22 05:00:00+00:00,5,"[65, 12, 6, 15]",32.68884930115319,-97.06270303833148,13.0935,5.8435,0.0,0.0,0.0,10.446206,6.14
7,2026-01-23 05:00:00+00:00,5,"[65, 12, 6, 15]",32.68884930115319,-97.06270303833148,11.9935,2.2935,10.699999,0.0,10.699999,20.833395,0.65
7,2026-01-24 05:00:00+00:00,5,"[65, 12, 6, 15]",32.68884930115319,-97.06270303833148,1.8435,-8.356501,15.500001,6.440001,6.299999,21.175835,2.6
7,2026-01-25 05:00:00+00:00,5,"[65, 12, 6, 15]",32.68884930115319,-97.06270303833148,-6.1565,-10.606501,8.599999,4.06,2.8,23.166218,12.71
7,2026-01-26 05:00:00+00:00,5,"[65, 12, 6, 15]",32.68884930115319,-97.06270303833148,-0.056500003,-9.4065,0.0,0.0,0.0,15.2947035,14.76
7,2026-01-27 05:00:00+00:00,5,"[65, 12, 6, 15]",32.68884930115319,-97.06270303833148,4.9935,-5.4564996,0.0,0.0,0.0,15.617529,13.08
7,2026-01-28 05:00:00+00:00,5,"[65, 12, 6, 15]",32.68884930115319,-97.06270303833148,9.5935,-2.7065,0.0,0.0,0.0,7.491114,15.11
7,2026-01-29 05:00:00+00:00,5,"[65, 12, 6, 15]",32.68884930115319,-97.06270303833148,16.2435,0.8435,0.0,0.0,0.0,22.539564,16.2
16,2026-01-21 05:00:00+00:00,4,"[24, 65, 27, 6]",32.70619297692783,-97.08142184690047,18.5565,11.5565,0.0,0.0,0.0,13.004921,7.59
16,2026-01-22 05:00:00+00:00,4,"[24, 65, 27, 6]",32.70619297692783,-97.08142184690047,12.4565,5.6064997,0.0,0.0,0.0,10.08,6.46
16,2026-01-23 05:00:00+00:00,4,"[24, 65, 27, 6]",32.70619297692783,-97.08142184690047,11.8065,1.7065,10.8,0.0,10.8,19.201874,0.65
16,2026-01-24 05:00:00+00:00,4,"[24, 65, 27, 6]",32.70619297692783,-97.08142184690047,1.6565,-8.5935,15.900001,6.6500006,6.3999996,20.833395,2.49
16,2026-01-25 05:00:00+00:00,4,"[24, 65, 27, 6]",32.70619297692783,-97.08142184690047,-6.3935003,-10.7935,8.599999,4.27,2.4999998,23.269482,12.86
16,2026-01-26 05:00:00+00:00,4,"[24, 65, 27, 6]",32.70619297692783,-97.08142184690047,-0.1435,-9.7935,0.0,0.0,0.0,15.137133,15.0
16,2026-01-27 05:00:00+00:00,4,"[24, 65, 27, 6]",32.70619297692783,-97.08142184690047,4.8065,-5.1935,0.0,0.0,0.0,13.527572,13.2
16,2026-01-28 05:00:00+00:00,4,"[24, 65, 27, 6]",32.70619297692783,-97.08142184690047,9.6565,-2.7935,0.0,0.0,0.0,7.6367526,15.17
16,2026-01-29 05:00:00+00:00,4,"[24, 65, 27, 6]",32.70619297692783,-97.08142184690047,15.7565,2.1065,0.0,0.0,0.0,21.2522,16.21
27,2026-01-21 05:00:00+00:00,4,"[16, 24, 52, 6]",32.710146838896655,-97.08035547640347,18.5565,11.5565,0.0,0.0,0.0,13.004921,7.59
27,2026-01-22 05:00:00+00:00,4,"[16, 24, 52, 6]",32.710146838896655,-97.08035547640347,12.4565,5.6064997,0.0,0.0,0.0,10.08,6.46
27,2026-01-23 05:00:00+00:00,4,"[16, 24, 52, 6]",32.710146838896655,-97.08035547640347,11.8065,1.7065,10.8,0.0,10.8,19.201874,0.65
27,2026-01-24 05:00:00+00:00,4,"[16, 24, 52, 6]",32.710146838896655,-97.08035547640347,1.6565,-8.5935,15.900001,6.6500006,6.3999996,20.833395,2.49
27,2026-01-25 05:00:00+00:00,4,"[16, 24, 52, 6]",32.710146838896655,-97.08035547640347,-6.3935003,-10.7935,8.599999,4.27,2.4999998,23.269482,12.86
27,2026-01-26 05:00:00+00:00,4,"[16, 24, 52, 6]",32.710146838896655,-97.08035547640347,-0.1435,-9.7935,0.0,0.0,0.0,15.137133,15.0
27,2026-01-27 05:00:00+00:00,4,"[16, 24, 52, 6]",32.710146838896655,-97.08035547640347,4.8065,-5.1935,0.0,0.0,0.0,13.527572,13.2
27,2026-01-28 05:00:00+00:00,4,"[16, 24, 52, 6]",32.710146838896655,-97.08035547640347,9.6565,-2.7935,0.0,0.0,0.0,7.6367526,15.17
27,2026-01-29 05:00:00+00:00,4,"[16, 24, 52, 6]",32.710146838896655,-97.08035547640347,15.7565,2.1065,0.0,0.0,0.0,21.2522,16.21
44,2026-01-21 05:00:00+00:00,1,[6],32.70611540000026,-97.05193380000098,18.55,11.65,0.0,0.0,0.0,12.783802,7.32
44,2026-01-22 05:00:00+00:00,1,[6],32.70611540000026,-97.05193380000098,12.85,5.7,0.0,0.0,0.0,10.08,6.63
44,2026-01-23 05:00:00+00:00,1,[6],32.70611540000026,-97.05193380000098,11.8,2.0,11.0,0.0,11.0,20.570463,0.71
44,2026-01-24 05:00:00+00:00,1,[6],32.70611540000026,-97.05193380000098,1.75,-8.4,15.800002,6.3700004,6.6999993,21.175835,2.39
44,2026-01-25 05:00:00+00:00,1,[6],32.70611540000026,-97.05193380000098,-6.3,-10.75,8.599999,4.2,2.6,22.86496,12.19
44,2026-01-26 05:00:00+00:00,1,[6],32.70611540000026,-97.05193380000098,-0.1,-9.95,0.0,0.0,0.0,14.8257065,14.54
44,2026-01-27 05:00:00+00:00,1,[6],32.70611540000026,-97.05193380000098,4.95,-5.3,0.0,0.0,0.0,14.48972,13.18
44,2026-01-28 05:00:00+00:00,1,[6],32.70611540000026,-97.05193380000098,9.8,-2.1,0.0,0.0,0.0,7.491114,15.06
44,2026-01-29 05:00:00+00:00,1,[6],32.70611540000026,-97.05193380000098,16.35,1.35,0.0,0.0,0.0,23.18579,16.15
52,2026-01-21 05:00:00+00:00,4,"[8, 51, 27, 6]",32.72090000000001,-97.080298,18.3785,11.3785,0.1,0.0,0.1,13.004921,7.43
52,2026-01-22 05:00:00+00:00,4,"[8, 51, 27, 6]",32.72090000000001,-97.080298,11.7285,5.4785004,0.0,0.0,0.0,9.746631,6.97
52,2026-01-23 05:00:00+00:00,4,"[8, 51, 27, 6]",32.72090000000001,-97.080298,11.778501,1.4784999,10.8,0.0,10.8,19.201874,0.7
52,2026-01-24 05:00:00+00:00,4,"[8, 51, 27, 6]",32.72090000000001,-97.080298,1.6784999,-8.5215,16.900002,6.6500006,7.3999996,21.068459,2.41
52,2026-01-25 05:00:00+00:00,4,"[8, 51, 27, 6]",32.72090000000001,-97.080298,-6.3715,-10.9215,9.1,4.48,2.6999998,22.771244,12.35
52,2026-01-26 05:00:00+00:00,4,"[8, 51, 27, 6]",32.72090000000001,-97.080298,-0.1715,-9.2715,0.0,0.0,0.0,15.463246,14.51
52,2026-01-27 05:00:00+00:00,4,"[8, 51, 27, 6]",32.72090000000001,-97.080298,4.8285003,-5.1714997,0.0,0.0,0.0,13.049689,13.08
52,2026-01-28 05:00:00+00:00,4,"[8, 51, 27, 6]",32.72090000000001,-97.080298,9.5785,-3.5215,0.0,0.0,0.0,7.968939,15.14
52,2026-01-29 05:00:00+00:00,4,"[8, 51, 27, 6]",32.72090000000001,-97.080298,15.9285,2.3285,0.0,0.0,0.0,20.929594,16.21
15,2026-01-21 05:00:00+00:00,2,"[13, 7]",32.67760151185645,-97.0720939488948,18.761,11.511001,0.0,0.0,0.0,12.096214,6.98
15,2026-01-22 05:00:00+00:00,2,"[13, 7]",32.67760151185645,-97.0720939488948,13.061001,5.811,0.0,0.0,0.0,10.446206,6.14
15,2026-01-23 05:00:00+00:00,2,"[13, 7]",32.67760151185645,-97.0720939488948,11.961,2.261,10.699999,0.0,10.699999,20.833395,0.65
15,2026-01-24 05:00:00+00:00,2,"[13, 7]",32.67760151185645,-97.0720939488948,1.811,-8.389,15.500001,6.440001,6.299999,21.175835,2.6
15,2026-01-25 05:00:00+00:00,2,"[13, 7]",32.67760151185645,-97.0720939488948,-6.189,-10.639,8.599999,4.06,2.8,23.166218,12.71
15,2026-01-26 05:00:00+00:00,2,"[13, 7]",32.67760151185645,-97.0720939488948,-0.089,-9.438999,0.0,0.0,0.0,15.2947035,14.76
15,2026-01-27 05:00:00+00:00,2,"[13, 7]",32.67760151185645,-97.0720939488948,4.961,-5.489,0.0,0.0,0.0,15.617529,13.08
15,2026-01-28 05:00:00+00:00,2,"[13, 7]",32.67760151185645,-97.0720939488948,9.561001,-2.739,0.0,0.0,0.0,7.491114,15.11
15,2026-01-29 05:00:00+00:00,2,"[13, 7]",32.67760151185645,-97.0720939488948,16.211,0.81100005,0.0,0.0,0.0,22.539564,16.2
12,2026-01-21 05:00:00+00:00,3,"[13, 14, 7]",32.6779409,-97.0740097,18.734999,11.485001,0.0,0.0,0.0,12.096214,6.98
12,2026-01-22 05:00:00+00:00,3,"[13, 14, 7]",32.6779409,-97.0740097,13.035001,5.785,0.0,0.0,0.0,10.446206,6.14
12,2026-01-23 05:00:00+00:00,3,"[13, 14, 7]",32.6779409,-97.0740097,11.935,2.235,10.699999,0.0,10.699999,20.833395,0.65
12,2026-01-24 05:00:00+00:00,3,"[13, 14, 7]",32.6779409,-97.0740097,1.7850001,-8.415,15.500001,6.440001,6.299999,21.175835,2.6
12,2026-01-25 05:00:00+00:00,3,"[13, 14, 7]",32.6779409,-97.0740097,-6.215,-10.665,8.599999,4.06,2.8,23.166218,12.71
12,2026-01-26 05:00:00+00:00,3,"[13, 14, 7]",32.6779409,-97.0740097,-0.114999995,-9.464999,0.0,0.0,0.0,15.2947035,14.76
12,2026-01-27 05:00:00+00:00,3,"[13, 14, 7]",32.6779409,-97.0740097,4.935,-5.515,0.0,0.0,0.0,15.617529,13.08
12,2026-01-28 05:00:00+00:00,3,"[13, 14, 7]",32.6779409,-97.0740097,9.535001,-2.765,0.0,0.0,0.0,7.491114,15.11
12,2026-01-29 05:00:00+00:00,3,"[13, 14, 7]",32.6779409,-97.0740097,16.185,0.785,0.0,0.0,0.0,22.539564,16.2
65,2026-01-21 05:00:00+00:00,6,"[7, 75, 16, 81, 83, 23]",32.691724980340766,-97.08057836259744,18.925999,11.526,0.0,0.0,0.0,12.4811535,7.89
65,2026-01-22 05:00:00+00:00,6,"[7, 75, 16, 81, 83, 23]",32.691724980340766,-97.08057836259744,12.876,5.626,0.0,0.0,0.0,10.805999,6.7
65,2026-01-23 05:00:00+00:00,6,"[7, 75, 16, 81, 83, 23]",32.691724980340766,-97.08057836259744,12.026,2.076,10.6,0.0,10.6,20.49156,0.63
65,2026-01-24 05:00:00+00:00,6,"[7, 75, 16, 81, 83, 23]",32.691724980340766,-97.08057836259744,1.7260001,-8.424,14.500002,5.9500012,5.9999995,21.068459,2.91
65,2026-01-25 05:00:00+00:00,6,"[7, 75, 16, 81, 83, 23]",32.691724980340766,-97.08057836259744,-6.374,-10.724,8.499999,4.1299996,2.6,24.066206,13.28
65,2026-01-26 05:00:00+00:00,6,"[7, 75, 16, 81, 83, 23]",32.691724980340766,-97.08057836259744,-0.074,-9.924,0.0,0.0,0.0,14.48972,15.22
65,2026-01-27 05:00:00+00:00,6,"[7, 75, 16, 81, 83, 23]",32.691724980340766,-97.08057836259744,4.876,-5.474,0.0,0.0,0.0,14.007655,13.07
65,2026-01-28 05:00:00+00:00,6,"[7, 75, 16, 81, 83, 23]",32.691724980340766,-97.08057836259744,9.426,-4.024,0.0,0.0,0.0,8.049845,15.39
65,2026-01-29 05:00:00+00:00,6,"[7, 75, 16, 81, 83, 23]",32.691724980340766,-97.08057836259744,15.676,1.026,0.0,0.0,0.0,21.26744,16.21
9,2026-01-21 05:00:00+00:00,2,"[8, 19]",32.73530573323068,-97.07459337408547,18.4155,11.6154995,0.0,0.0,0.0,12.7279215,7.17
9,2026-01-22 05:00:00+00:00,2,"[8, 19]",32.73530573323068,-97.07459337408547,12.065499,5.5155,0.0,0.0,0.0,9.726665,6.7
9,2026-01-23 05:00:00+00:00,2,"[8, 19]",32.73530573323068,-97.07459337408547,11.6655,1.6655,10.400002,0.0,10.400002,21.068459,0.64
9,2026-01-24 05:00:00+00:00,2,"[8, 19]",32.73530573323068,-97.07459337408547,1.6655,-8.434501,17.4,6.86,7.5999994,21.288757,2.18
9,2026-01-25 05:00:00+00:00,2,"[8, 19]",32.73530573323068,-97.07459337408547,-6.3345,-10.9845,8.900001,4.41,2.6000001,21.9718,11.69
9,2026-01-26 05:00:00+00:00,2,"[8, 19]",32.73530573323068,-97.07459337408547,-0.1345,-10.184501,0.0,0.0,0.0,14.8257065,14.77
9,2026-01-27 05:00:00+00:00,2,"[8, 19]",32.73530573323068,-97.07459337408547,4.9155,-5.2844996,0.0,0.0,0.0,13.684735,13.13
9,2026-01-28 05:00:00+00:00,2,"[8, 19]",32.73530573323068,-97.07459337408547,9.815499,-2.3345,0.0,0.0,0.0,6.9899354,14.97
9,2026-01-29 05:00:00+00:00,2,"[8, 19]",32.73530573323068,-97.07459337408547,16.4155,2.0154998,0.0,0.0,0.0,22.862123,16.18
54,2026-01-21 05:00:00+00:00,6,"[66, 71, 8, 74, 51, 59]",32.73728676043061,-97.0973420195076,18.476,11.476,0.1,0.0,0.1,13.004921,7.43
54,2026-01-22 05:00:00+00:00,6,"[66, 71, 8, 74, 51, 59]",32.73728676043061,-97.0973420195076,11.826,5.576,0.0,0.0,0.0,9.746631,6.97
54,2026-01-23 05:00:00+00:00,6,"[66, 71, 8, 74, 51, 59]",32.73728676043061,-97.0973420195076,11.876,1.576,10.8,0.0,10.8,19.201874,0.7
54,2026-01-24 05:00:00+00:00,6,"[66, 71, 8, 74, 51, 59]",32.73728676043061,-97.0973420195076,1.776,-8.424,16.900002,6.6500006,7.3999996,21.068459,2.41
54,2026-01-25 05:00:00+00:00,6,"[66, 71, 8, 74, 51, 59]",32.73728676043061,-97.0973420195076,-6.274,-10.824,9.1,4.48,2.6999998,22.771244,12.35
54,2026-01-26 05:00:00+00:00,6,"[66, 71, 8, 74, 51, 59]",32.73728676043061,-97.0973420195076,-0.074,-9.174,0.0,0.0,0.0,15.463246,14.51
54,2026-01-27 05:00:00+00:00,6,"[66, 71, 8, 74, 51, 59]",32.73728676043061,-97.0973420195076,4.926,-5.074,0.0,0.0,0.0,13.049689,13.08
54,2026-01-28 05:00:00+00:00,6,"[66, 71, 8, 74, 51, 59]",32.73728676043061,-97.0973420195076,9.676,-3.424,0.0,0.0,0.0,7.968939,15.14
54,2026-01-29 05:00:00+00:00,6,"[66, 71, 8, 74, 51, 59]",32.73728676043061,-97.0973420195076,16.026,2.426,0.0,0.0,0.0,20.929594,16.21
66,2026-01-21 05:00:00+00:00,3,"[8, 74, 54]",32.740692244511365,-97.09059729730185,18.508501,11.5085,0.1,0.0,0.1,13.004921,7.43
66,2026-01-22 05:00:00+00:00,3,"[8, 74, 54]",32.740692244511365,-97.09059729730185,11.8585005,5.6085,0.0,0.0,0.0,9.746631,6.97
66,2026-01-23 05:00:00+00:00,3,"[8, 74, 54]",32.740692244511365,-97.09059729730185,11.908501,1.6085,10.8,0.0,10.8,19.201874,0.7
66,2026-01-24 05:00:00+00:00,3,"[8, 74, 54]",32.740692244511365,-97.09059729730185,1.8085,-8.3914995,16.900002,6.6500006,7.3999996,21.068459,2.41
66,2026-01-25 05:00:00+00:00,3,"[8, 74, 54]",32.740692244511365,-97.09059729730185,-6.2415004,-10.7915,9.1,4.48,2.6999998,22.771244,12.35
66,2026-01-26 05:00:00+00:00,3,"[8, 74, 54]",32.740692244511365,-97.09059729730185,-0.041500002,-9.1414995,0.0,0.0,0.0,15.463246,14.51
66,2026-01-27 05:00:00+00:00,3,"[8, 74, 54]",32.740692244511365,-97.09059729730185,4.9585,-5.0415,0.0,0.0,0.0,13.049689,13.08
66,2026-01-28 05:00:00+00:00,3,"[8, 74, 54]",32.740692244511365,-97.09059729730185,9.7085,-3.3915,0.0,0.0,0.0,7.968939,15.14
66,2026-01-29 05:00:00+00:00,3,"[8, 74, 54]",32.740692244511365,-97.09059729730185,16.0585,2.4585001,0.0,0.0,0.0,20.929594,16.21
10,2026-01-21 05:00:00+00:00,6,"[11, 48, 17, 49, 63]",32.75956779680566,-97.16410451779257,18.8195,11.4695,0.1,0.0,0.1,12.783802,7.57
10,2026-01-22 05:00:00+00:00,6,"[11, 48, 17, 49, 63]",32.75956779680566,-97.16410451779257,12.2695,5.4694996,0.0,0.0,0.0,10.446206,7.24
10,2026-01-23 05:00:00+00:00,6,"[11, 48, 17, 49, 63]",32.75956779680566,-97.16410451779257,12.169499,1.6695,12.400001,0.0,12.400001,20.620806,0.81
